var,name,mean,lwr,upr,string
Peak Ct,"Omicron: Low titer, no symptoms",26.1,25.2,26.9,"26.1 (25.2, 26.9)"
Peak Ct,"Omicron: Low titer, symptoms",24.8,24.3,25.4,"24.8 (24.3, 25.4)"
Peak Ct,"Omicron: High tier, no symptoms",26.7,25.9,27.5,"26.7 (25.9, 27.5)"
Peak Ct,"Omicron: High titer, symptoms",25.9,25.4,26.5,"25.9 (25.4, 26.5)"
Peak GEML,"Omicron: Low titer, no symptoms",6.5,6.3,6.8,"6.5 (6.3, 6.8)"
Peak GEML,"Omicron: Low titer, symptoms",6.9,6.7,7,"6.9 (6.7, 7)"
Peak GEML,"Omicron: High tier, no symptoms",6.3,6.1,6.6,"6.3 (6.1, 6.6)"
Peak GEML,"Omicron: High titer, symptoms",6.6,6.4,6.7,"6.6 (6.4, 6.7)"
Proliferation time,"Omicron: Low titer, no symptoms",4.3,3.8,4.9,"4.3 (3.8, 4.9)"
Proliferation time,"Omicron: Low titer, symptoms",3.6,3.3,4,"3.6 (3.3, 4)"
Proliferation time,"Omicron: High tier, no symptoms",3.8,3.4,4.3,"3.8 (3.4, 4.3)"
Proliferation time,"Omicron: High titer, symptoms",3.8,3.4,4.2,"3.8 (3.4, 4.2)"
Clearance time,"Omicron: Low titer, no symptoms",7.4,6.7,8.1,"7.4 (6.7, 8.1)"
Clearance time,"Omicron: Low titer, symptoms",8.7,8.2,9.3,"8.7 (8.2, 9.3)"
Clearance time,"Omicron: High tier, no symptoms",6.4,5.8,7.1,"6.4 (5.8, 7.1)"
Clearance time,"Omicron: High titer, symptoms",7.1,6.6,7.5,"7.1 (6.6, 7.5)"
